label,timestamp,protocol,src,sport,dst,dport,size
?,1535760352.9699247,UDP,10.0.0.1,28750,126.229.16.114,443,854
?,1535760354.0541914,UDP,10.0.0.1,28750,126.229.16.114,443,771
?,1535760354.9057765,UDP,10.0.0.1,28750,126.229.16.114,443,824
?,1535760355.7449386,UDP,10.0.0.1,28750,126.229.16.114,443,798
?,1535760356.7390752,UDP,10.0.0.1,28750,126.229.16.114,443,842
?,1535760357.7699337,UDP,10.0.0.1,28750,126.229.16.114,443,847
?,1535760358.751981,UDP,10.0.0.1,28750,126.229.16.114,443,775
?,1535760359.7279828,UDP,10.0.0.1,28750,126.229.16.114,443,811
?,1535760360.5149167,UDP,10.0.0.1,28750,126.229.16.114,443,835
?,1535760361.576958,UDP,10.0.0.1,28750,126.229.16.114,443,837
?,1535760367.4990587,UDP,10.0.0.1,12302,126.229.16.114,443,837
?,1535760368.494861,UDP,10.0.0.1,12302,126.229.16.114,443,831
?,1535760369.635996,UDP,10.0.0.1,12302,126.229.16.114,443,846
?,1535760370.8163347,UDP,10.0.0.1,12302,126.229.16.114,443,848
?,1535760371.9064763,UDP,10.0.0.1,12302,126.229.16.114,443,808
?,1535760372.8518052,UDP,10.0.0.1,12302,126.229.16.114,443,828
?,1535760373.962155,UDP,10.0.0.1,12302,126.229.16.114,443,860
?,1535760375.0017896,UDP,10.0.0.1,12302,126.229.16.114,443,859
?,1535760375.9469485,UDP,10.0.0.1,12302,126.229.16.114,443,813
?,1535760376.789097,UDP,10.0.0.1,12302,126.229.16.114,443,850
?,1535760392.4145458,UDP,10.0.0.1,50559,126.229.16.114,443,799
?,1535760393.3053446,UDP,10.0.0.1,50559,126.229.16.114,443,867
?,1535760394.3062737,UDP,10.0.0.1,50559,126.229.16.114,443,845
?,1535760395.1422806,UDP,10.0.0.1,50559,126.229.16.114,443,768
?,1535760395.9932292,UDP,10.0.0.1,50559,126.229.16.114,443,821
?,1535760396.8763635,UDP,10.0.0.1,50559,126.229.16.114,443,866
?,1535760397.7782435,UDP,10.0.0.1,50559,126.229.16.114,443,853
?,1535760398.8304605,UDP,10.0.0.1,50559,126.229.16.114,443,793
?,1535760399.7554696,UDP,10.0.0.1,50559,126.229.16.114,443,836
?,1535760400.7753417,UDP,10.0.0.1,50559,126.229.16.114,443,805
?,1535760401.8757865,UDP,10.0.0.1,50559,126.229.16.114,443,801
?,1535760451.3504536,UDP,10.0.0.1,36701,126.229.16.124,443,779
?,1535760452.3931983,UDP,10.0.0.1,36701,126.229.16.124,443,851
?,1535760453.3131433,UDP,10.0.0.1,36701,126.229.16.124,443,840
?,1535760454.3920145,UDP,10.0.0.1,36701,126.229.16.124,443,813
?,1535760455.431326,UDP,10.0.0.1,36701,126.229.16.124,443,808
?,1535760456.3846211,UDP,10.0.0.1,36701,126.229.16.124,443,848
?,1535760457.2787414,UDP,10.0.0.1,36701,126.229.16.124,443,877
?,1535760458.4068246,UDP,10.0.0.1,36701,126.229.16.124,443,868
?,1535760459.3858404,UDP,10.0.0.1,36701,126.229.16.124,443,832
?,1535760460.400545,UDP,10.0.0.1,36701,126.229.16.124,443,781
?,1535760461.5949512,UDP,10.0.0.1,36701,126.229.16.124,443,827
?,1535760496.0907848,UDP,10.0.0.1,61215,126.229.16.124,443,852
?,1535760497.081075,UDP,10.0.0.1,61215,126.229.16.124,443,782
?,1535760497.981686,UDP,10.0.0.1,61215,126.229.16.124,443,861
?,1535760499.0739675,UDP,10.0.0.1,61215,126.229.16.124,443,839
?,1535760500.1194415,UDP,10.0.0.1,61215,126.229.16.124,443,835
?,1535760501.0323954,UDP,10.0.0.1,61215,126.229.16.124,443,797
?,1535760501.978857,UDP,10.0.0.1,61215,126.229.16.124,443,789
?,1535760503.1005406,UDP,10.0.0.1,61215,126.229.16.124,443,835
?,1535760504.1238363,UDP,10.0.0.1,61215,126.229.16.124,443,819
?,1535760505.186736,UDP,10.0.0.1,61215,126.229.16.124,443,844
?,1535760554.8754995,UDP,10.0.0.1,8282,126.229.16.65,443,800
?,1535760555.9641252,UDP,10.0.0.1,8282,126.229.16.65,443,747
?,1535760557.0919363,UDP,10.0.0.1,8282,126.229.16.65,443,811
?,1535760558.0196643,UDP,10.0.0.1,8282,126.229.16.65,443,841
?,1535760559.0065916,UDP,10.0.0.1,8282,126.229.16.65,443,813
?,1535760559.983454,UDP,10.0.0.1,8282,126.229.16.65,443,850
?,1535760560.9376295,UDP,10.0.0.1,8282,126.229.16.65,443,801
?,1535760561.98484,UDP,10.0.0.1,8282,126.229.16.65,443,775
?,1535760562.8616421,UDP,10.0.0.1,8282,126.229.16.65,443,793
?,1535760621.1910746,UDP,10.0.0.1,40258,126.229.16.114,443,858
?,1535760622.1051915,UDP,10.0.0.1,40258,126.229.16.114,443,820
?,1535760623.1898065,UDP,10.0.0.1,40258,126.229.16.114,443,866
?,1535760624.119717,UDP,10.0.0.1,40258,126.229.16.114,443,789
?,1535760625.1261485,UDP,10.0.0.1,40258,126.229.16.114,443,861
?,1535760626.0770772,UDP,10.0.0.1,40258,126.229.16.114,443,871
?,1535760627.152103,UDP,10.0.0.1,40258,126.229.16.114,443,819
?,1535760628.3794246,UDP,10.0.0.1,40258,126.229.16.114,443,829
?,1535760629.3746855,UDP,10.0.0.1,40258,126.229.16.114,443,854
?,1535760630.4569042,UDP,10.0.0.1,40258,126.229.16.114,443,780
?,1535760631.3352196,UDP,10.0.0.1,40258,126.229.16.114,443,809
?,1535760654.6489604,UDP,10.0.0.1,1829,126.229.16.124,443,826
?,1535760655.6265528,UDP,10.0.0.1,1829,126.229.16.124,443,787
?,1535760656.5960345,UDP,10.0.0.1,1829,126.229.16.124,443,869
?,1535760657.5930886,UDP,10.0.0.1,1829,126.229.16.124,443,840
?,1535760658.5862317,UDP,10.0.0.1,1829,126.229.16.124,443,870
?,1535760659.7596085,UDP,10.0.0.1,1829,126.229.16.124,443,861
?,1535760660.6243489,UDP,10.0.0.1,1829,126.229.16.124,443,789
?,1535760661.623612,UDP,10.0.0.1,1829,126.229.16.124,443,859
?,1535760662.7285414,UDP,10.0.0.1,1829,126.229.16.124,443,816
?,1535760663.726203,UDP,10.0.0.1,1829,126.229.16.124,443,823
?,1535760664.6765666,UDP,10.0.0.1,1829,126.229.16.124,443,838
?,1535760707.4507039,UDP,10.0.0.1,8286,126.229.16.114,443,849
?,1535760708.3806303,UDP,10.0.0.1,8286,126.229.16.114,443,868
?,1535760709.360093,UDP,10.0.0.1,8286,126.229.16.114,443,806
?,1535760710.4007466,UDP,10.0.0.1,8286,126.229.16.114,443,757
?,1535760711.3855991,UDP,10.0.0.1,8286,126.229.16.114,443,787
?,1535760712.4245422,UDP,10.0.0.1,8286,126.229.16.114,443,804
?,1535760713.4297159,UDP,10.0.0.1,8286,126.229.16.114,443,869
?,1535760714.583991,UDP,10.0.0.1,8286,126.229.16.114,443,840
?,1535760715.5352328,UDP,10.0.0.1,8286,126.229.16.114,443,827
?,1535760716.6760137,UDP,10.0.0.1,8286,126.229.16.114,443,851
?,1535760717.705033,UDP,10.0.0.1,8286,126.229.16.114,443,825
?,1535760745.0586019,UDP,10.0.0.1,59799,126.229.16.124,443,846
?,1535760746.1265562,UDP,10.0.0.1,59799,126.229.16.124,443,849
?,1535760747.2023804,UDP,10.0.0.1,59799,126.229.16.124,443,790
?,1535760748.3915424,UDP,10.0.0.1,59799,126.229.16.124,443,807
?,1535760749.5181515,UDP,10.0.0.1,59799,126.229.16.124,443,821
?,1535760750.5325885,UDP,10.0.0.1,59799,126.229.16.124,443,849
?,1535760751.471177,UDP,10.0.0.1,59799,126.229.16.124,443,842
?,1535760752.3055093,UDP,10.0.0.1,59799,126.229.16.124,443,866
?,1535760753.2031958,UDP,10.0.0.1,59799,126.229.16.124,443,793
?,1535760754.1913712,UDP,10.0.0.1,59799,126.229.16.124,443,829
?,1535760755.4354289,UDP,10.0.0.1,59799,126.229.16.124,443,842
?,1535760756.20998,UDP,10.0.0.1,59799,126.229.16.124,443,853
?,1535760778.234071,UDP,10.0.0.1,43769,126.229.16.65,443,799
?,1535760779.3049474,UDP,10.0.0.1,43769,126.229.16.65,443,775
?,1535760780.3919482,UDP,10.0.0.1,43769,126.229.16.65,443,844
?,1535760781.3658485,UDP,10.0.0.1,43769,126.229.16.65,443,838
?,1535760782.231275,UDP,10.0.0.1,43769,126.229.16.65,443,812
?,1535760783.2835493,UDP,10.0.0.1,43769,126.229.16.65,443,910
?,1535760784.0870638,UDP,10.0.0.1,43769,126.229.16.65,443,849
?,1535760785.098153,UDP,10.0.0.1,43769,126.229.16.65,443,770
?,1535760786.1796935,UDP,10.0.0.1,43769,126.229.16.65,443,794
?,1535760787.1542737,UDP,10.0.0.1,43769,126.229.16.65,443,874
?,1535760788.0982227,UDP,10.0.0.1,43769,126.229.16.65,443,814
?,1535760853.1600688,UDP,10.0.0.1,15435,126.229.16.65,443,872
?,1535760854.1258497,UDP,10.0.0.1,15435,126.229.16.65,443,860
?,1535760855.250607,UDP,10.0.0.1,15435,126.229.16.65,443,820
?,1535760856.1381934,UDP,10.0.0.1,15435,126.229.16.65,443,814
?,1535760857.106444,UDP,10.0.0.1,15435,126.229.16.65,443,831
?,1535760858.00646,UDP,10.0.0.1,15435,126.229.16.65,443,851
?,1535760858.8908982,UDP,10.0.0.1,15435,126.229.16.65,443,822
?,1535760859.8391628,UDP,10.0.0.1,15435,126.229.16.65,443,820
?,1535760860.9462576,UDP,10.0.0.1,15435,126.229.16.65,443,799
?,1535760861.9189813,UDP,10.0.0.1,15435,126.229.16.65,443,851
?,1535760862.747663,UDP,10.0.0.1,15435,126.229.16.65,443,840
?,1535760901.956496,UDP,10.0.0.1,7562,126.229.16.124,443,813
?,1535760903.0343566,UDP,10.0.0.1,7562,126.229.16.124,443,820
?,1535760904.0303059,UDP,10.0.0.1,7562,126.229.16.124,443,828
?,1535760904.9596927,UDP,10.0.0.1,7562,126.229.16.124,443,828
?,1535760906.10436,UDP,10.0.0.1,7562,126.229.16.124,443,865
?,1535760907.1904984,UDP,10.0.0.1,7562,126.229.16.124,443,827
?,1535760908.1396399,UDP,10.0.0.1,7562,126.229.16.124,443,828
?,1535760909.2422473,UDP,10.0.0.1,7562,126.229.16.124,443,812
?,1535760910.1094606,UDP,10.0.0.1,7562,126.229.16.124,443,814
?,1535760911.1869009,UDP,10.0.0.1,7562,126.229.16.124,443,854
?,1535760912.2925365,UDP,10.0.0.1,7562,126.229.16.124,443,792
?,1535760940.2333462,UDP,10.0.0.1,44497,126.229.16.124,443,779
?,1535760941.2227168,UDP,10.0.0.1,44497,126.229.16.124,443,818
?,1535760942.2895966,UDP,10.0.0.1,44497,126.229.16.124,443,856
?,1535760943.2132022,UDP,10.0.0.1,44497,126.229.16.124,443,876
?,1535760944.163965,UDP,10.0.0.1,44497,126.229.16.124,443,865
?,1535760945.1486726,UDP,10.0.0.1,44497,126.229.16.124,443,842
?,1535760946.2226703,UDP,10.0.0.1,44497,126.229.16.124,443,867
?,1535760947.357934,UDP,10.0.0.1,44497,126.229.16.124,443,839
?,1535760948.3724244,UDP,10.0.0.1,44497,126.229.16.124,443,856
?,1535760949.4070659,UDP,10.0.0.1,44497,126.229.16.124,443,825
?,1535760950.4358778,UDP,10.0.0.1,44497,126.229.16.124,443,830
?,1535760963.9521785,UDP,10.0.0.1,5192,126.229.16.65,443,839
?,1535760964.7989254,UDP,10.0.0.1,5192,126.229.16.65,443,831
?,1535760965.8211923,UDP,10.0.0.1,5192,126.229.16.65,443,796
?,1535760966.8329337,UDP,10.0.0.1,5192,126.229.16.65,443,784
?,1535760967.7629678,UDP,10.0.0.1,5192,126.229.16.65,443,852
?,1535760968.7923996,UDP,10.0.0.1,5192,126.229.16.65,443,816
?,1535760969.7417092,UDP,10.0.0.1,5192,126.229.16.65,443,755
?,1535760970.8367612,UDP,10.0.0.1,5192,126.229.16.65,443,793
?,1535760971.702864,UDP,10.0.0.1,5192,126.229.16.65,443,838
?,1535760972.728174,UDP,10.0.0.1,5192,126.229.16.65,443,851
?,1535760973.5036309,UDP,10.0.0.1,5192,126.229.16.65,443,803
?,1535761012.4383538,UDP,10.0.0.1,30092,126.229.16.114,443,816
?,1535761013.4890537,UDP,10.0.0.1,30092,126.229.16.114,443,859
?,1535761014.5748358,UDP,10.0.0.1,30092,126.229.16.114,443,828
?,1535761015.6737268,UDP,10.0.0.1,30092,126.229.16.114,443,842
?,1535761016.7819676,UDP,10.0.0.1,30092,126.229.16.114,443,841
?,1535761017.9411511,UDP,10.0.0.1,30092,126.229.16.114,443,846
?,1535761018.898152,UDP,10.0.0.1,30092,126.229.16.114,443,819
?,1535761019.8360388,UDP,10.0.0.1,30092,126.229.16.114,443,874
?,1535761020.7611687,UDP,10.0.0.1,30092,126.229.16.114,443,842
?,1535761021.81708,UDP,10.0.0.1,30092,126.229.16.114,443,812
?,1535761022.7803519,UDP,10.0.0.1,30092,126.229.16.114,443,782
?,1535761023.6686416,UDP,10.0.0.1,30092,126.229.16.114,443,809
?,1535761044.1871097,UDP,10.0.0.1,26031,126.229.16.65,443,794
?,1535761045.1947694,UDP,10.0.0.1,26031,126.229.16.65,443,826
?,1535761046.3477683,UDP,10.0.0.1,26031,126.229.16.65,443,776
?,1535761047.4745471,UDP,10.0.0.1,26031,126.229.16.65,443,863
?,1535761048.4242005,UDP,10.0.0.1,26031,126.229.16.65,443,835
?,1535761049.5224137,UDP,10.0.0.1,26031,126.229.16.65,443,846
?,1535761050.6811926,UDP,10.0.0.1,26031,126.229.16.65,443,858
?,1535761051.6149585,UDP,10.0.0.1,26031,126.229.16.65,443,840
?,1535761052.6653688,UDP,10.0.0.1,26031,126.229.16.65,443,856
?,1535761053.6253538,UDP,10.0.0.1,26031,126.229.16.65,443,838
?,1535761081.223273,UDP,10.0.0.1,39714,126.229.16.65,443,828
?,1535761082.3493679,UDP,10.0.0.1,39714,126.229.16.65,443,872
?,1535761083.2465978,UDP,10.0.0.1,39714,126.229.16.65,443,810
?,1535761084.4070637,UDP,10.0.0.1,39714,126.229.16.65,443,885
?,1535761085.256195,UDP,10.0.0.1,39714,126.229.16.65,443,868
?,1535761086.1525493,UDP,10.0.0.1,39714,126.229.16.65,443,842
?,1535761087.2566504,UDP,10.0.0.1,39714,126.229.16.65,443,801
?,1535761088.1839263,UDP,10.0.0.1,39714,126.229.16.65,443,880
?,1535761089.318048,UDP,10.0.0.1,39714,126.229.16.65,443,862
?,1535761090.4209023,UDP,10.0.0.1,39714,126.229.16.65,443,841
?,1535761091.40228,UDP,10.0.0.1,39714,126.229.16.65,443,833
?,1535761139.1114135,UDP,10.0.0.1,51963,126.229.16.65,443,844
?,1535761140.0301433,UDP,10.0.0.1,51963,126.229.16.65,443,840
?,1535761141.1462417,UDP,10.0.0.1,51963,126.229.16.65,443,862
?,1535761142.1956964,UDP,10.0.0.1,51963,126.229.16.65,443,851
?,1535761143.1900923,UDP,10.0.0.1,51963,126.229.16.65,443,863
?,1535761144.2141082,UDP,10.0.0.1,51963,126.229.16.65,443,812
?,1535761145.174351,UDP,10.0.0.1,51963,126.229.16.65,443,779
?,1535761146.3290224,UDP,10.0.0.1,51963,126.229.16.65,443,848
?,1535761147.31384,UDP,10.0.0.1,51963,126.229.16.65,443,881
?,1535761148.364125,UDP,10.0.0.1,51963,126.229.16.65,443,838
?,1535761149.3097517,UDP,10.0.0.1,51963,126.229.16.65,443,847
?,1535761186.2511709,UDP,10.0.0.1,14809,126.229.16.65,443,813
?,1535761187.1849606,UDP,10.0.0.1,14809,126.229.16.65,443,919
?,1535761188.1796129,UDP,10.0.0.1,14809,126.229.16.65,443,838
?,1535761189.3873582,UDP,10.0.0.1,14809,126.229.16.65,443,852
?,1535761190.491859,UDP,10.0.0.1,14809,126.229.16.65,443,832
?,1535761191.5032148,UDP,10.0.0.1,14809,126.229.16.65,443,848
?,1535761192.5740464,UDP,10.0.0.1,14809,126.229.16.65,443,800
?,1535761193.5697927,UDP,10.0.0.1,14809,126.229.16.65,443,839
?,1535761194.632579,UDP,10.0.0.1,14809,126.229.16.65,443,864
?,1535761238.4075506,UDP,10.0.0.1,35462,126.229.16.65,443,832
?,1535761239.361158,UDP,10.0.0.1,35462,126.229.16.65,443,814
?,1535761240.3262095,UDP,10.0.0.1,35462,126.229.16.65,443,857
?,1535761241.329805,UDP,10.0.0.1,35462,126.229.16.65,443,791
?,1535761242.29352,UDP,10.0.0.1,35462,126.229.16.65,443,820
?,1535761243.2886732,UDP,10.0.0.1,35462,126.229.16.65,443,841
?,1535761244.1590564,UDP,10.0.0.1,35462,126.229.16.65,443,858
?,1535761245.112592,UDP,10.0.0.1,35462,126.229.16.65,443,848
?,1535761246.029313,UDP,10.0.0.1,35462,126.229.16.65,443,851
?,1535761247.1410604,UDP,10.0.0.1,35462,126.229.16.65,443,895
?,1535761248.0572677,UDP,10.0.0.1,35462,126.229.16.65,443,819
?,1535761248.9575303,UDP,10.0.0.1,35462,126.229.16.65,443,850
?,1535761273.3817897,UDP,10.0.0.1,59464,126.229.16.65,443,834
?,1535761274.4171958,UDP,10.0.0.1,59464,126.229.16.65,443,910
?,1535761275.453709,UDP,10.0.0.1,59464,126.229.16.65,443,863
?,1535761276.3448253,UDP,10.0.0.1,59464,126.229.16.65,443,793
?,1535761277.2619593,UDP,10.0.0.1,59464,126.229.16.65,443,854
?,1535761278.3539703,UDP,10.0.0.1,59464,126.229.16.65,443,799
?,1535761279.3988895,UDP,10.0.0.1,59464,126.229.16.65,443,822
?,1535761280.1930437,UDP,10.0.0.1,59464,126.229.16.65,443,824
?,1535761281.0727713,UDP,10.0.0.1,59464,126.229.16.65,443,852
?,1535761282.0756786,UDP,10.0.0.1,59464,126.229.16.65,443,823
?,1535761282.0756786,UDP,10.0.0.1,38745,126.229.16.124,443,850
?,1535761283.0072997,UDP,10.0.0.1,38745,126.229.16.124,443,792
?,1535761283.9898846,UDP,10.0.0.1,38745,126.229.16.124,443,832
?,1535761284.875345,UDP,10.0.0.1,38745,126.229.16.124,443,862
?,1535761285.8647556,UDP,10.0.0.1,38745,126.229.16.124,443,844
?,1535761286.7878034,UDP,10.0.0.1,38745,126.229.16.124,443,834
?,1535761287.8845584,UDP,10.0.0.1,38745,126.229.16.124,443,836
?,1535761288.9627779,UDP,10.0.0.1,38745,126.229.16.124,443,831
?,1535761289.9261572,UDP,10.0.0.1,38745,126.229.16.124,443,878
?,1535761291.0489604,UDP,10.0.0.1,38745,126.229.16.124,443,845
?,1535761301.8388052,UDP,10.0.0.1,9581,126.229.16.124,443,849
?,1535761302.858675,UDP,10.0.0.1,9581,126.229.16.124,443,837
?,1535761303.6019316,UDP,10.0.0.1,9581,126.229.16.124,443,808
?,1535761304.6550837,UDP,10.0.0.1,9581,126.229.16.124,443,858
?,1535761305.7544005,UDP,10.0.0.1,9581,126.229.16.124,443,816
?,1535761306.5492482,UDP,10.0.0.1,9581,126.229.16.124,443,867
?,1535761307.5825875,UDP,10.0.0.1,9581,126.229.16.124,443,828
?,1535761308.7116108,UDP,10.0.0.1,9581,126.229.16.124,443,812
?,1535761309.681031,UDP,10.0.0.1,9581,126.229.16.124,443,831
?,1535761310.6280365,UDP,10.0.0.1,9581,126.229.16.124,443,851
?,1535761311.5365987,UDP,10.0.0.1,9581,126.229.16.124,443,802
?,1535761327.7754838,UDP,10.0.0.1,43299,126.229.16.65,443,854
?,1535761328.9163177,UDP,10.0.0.1,43299,126.229.16.65,443,791
?,1535761329.847798,UDP,10.0.0.1,43299,126.229.16.65,443,842
?,1535761330.8570945,UDP,10.0.0.1,43299,126.229.16.65,443,802
?,1535761331.6742582,UDP,10.0.0.1,43299,126.229.16.65,443,861
?,1535761332.5113096,UDP,10.0.0.1,43299,126.229.16.65,443,843
?,1535761333.6126587,UDP,10.0.0.1,43299,126.229.16.65,443,860
?,1535761334.563723,UDP,10.0.0.1,43299,126.229.16.65,443,865
?,1535761335.5140748,UDP,10.0.0.1,43299,126.229.16.65,443,795
?,1535761336.3888867,UDP,10.0.0.1,43299,126.229.16.65,443,857
?,1535761383.7599304,UDP,10.0.0.1,47888,126.229.16.114,443,865
?,1535761384.7480743,UDP,10.0.0.1,47888,126.229.16.114,443,873
?,1535761385.690338,UDP,10.0.0.1,47888,126.229.16.114,443,838
?,1535761386.7281806,UDP,10.0.0.1,47888,126.229.16.114,443,841
?,1535761387.7621946,UDP,10.0.0.1,47888,126.229.16.114,443,881
?,1535761388.6327074,UDP,10.0.0.1,47888,126.229.16.114,443,860
?,1535761389.7247164,UDP,10.0.0.1,47888,126.229.16.114,443,827
?,1535761390.7055035,UDP,10.0.0.1,47888,126.229.16.114,443,819
?,1535761391.5899215,UDP,10.0.0.1,47888,126.229.16.114,443,770
?,1535761392.451273,UDP,10.0.0.1,47888,126.229.16.114,443,845
?,1535761393.6190853,UDP,10.0.0.1,47888,126.229.16.114,443,844
?,1535761444.7156985,UDP,10.0.0.1,31577,126.229.16.114,443,863
?,1535761445.6387703,UDP,10.0.0.1,31577,126.229.16.114,443,859
?,1535761446.541768,UDP,10.0.0.1,31577,126.229.16.114,443,859
?,1535761447.439664,UDP,10.0.0.1,31577,126.229.16.114,443,799
?,1535761448.4369335,UDP,10.0.0.1,31577,126.229.16.114,443,847
?,1535761449.3428004,UDP,10.0.0.1,31577,126.229.16.114,443,891
?,1535761450.4986525,UDP,10.0.0.1,31577,126.229.16.114,443,837
?,1535761451.4557393,UDP,10.0.0.1,31577,126.229.16.114,443,865
?,1535761452.4764872,UDP,10.0.0.1,31577,126.229.16.114,443,788
?,1535761453.3230352,UDP,10.0.0.1,31577,126.229.16.114,443,876
?,1535761454.1870282,UDP,10.0.0.1,31577,126.229.16.114,443,850
?,1535761456.164961,UDP,10.0.0.1,10375,126.229.16.124,443,772
?,1535761457.1887555,UDP,10.0.0.1,10375,126.229.16.124,443,820
?,1535761458.0988498,UDP,10.0.0.1,10375,126.229.16.124,443,788
?,1535761459.0858245,UDP,10.0.0.1,10375,126.229.16.124,443,873
?,1535761459.964445,UDP,10.0.0.1,10375,126.229.16.124,443,843
?,1535761460.9150918,UDP,10.0.0.1,10375,126.229.16.124,443,799
?,1535761461.8858283,UDP,10.0.0.1,10375,126.229.16.124,443,852
?,1535761462.8211803,UDP,10.0.0.1,10375,126.229.16.124,443,845
?,1535761463.7554412,UDP,10.0.0.1,10375,126.229.16.124,443,815
?,1535761464.7777734,UDP,10.0.0.1,10375,126.229.16.124,443,828
?,1535761465.691125,UDP,10.0.0.1,10375,126.229.16.124,443,819
?,1535761514.152641,UDP,10.0.0.1,19030,126.229.16.124,443,843
?,1535761515.2293441,UDP,10.0.0.1,19030,126.229.16.124,443,780
?,1535761516.1527517,UDP,10.0.0.1,19030,126.229.16.124,443,862
?,1535761517.2800007,UDP,10.0.0.1,19030,126.229.16.124,443,830
?,1535761518.2014804,UDP,10.0.0.1,19030,126.229.16.124,443,821
?,1535761519.2464728,UDP,10.0.0.1,19030,126.229.16.124,443,804
?,1535761520.3682978,UDP,10.0.0.1,19030,126.229.16.124,443,834
?,1535761521.5001562,UDP,10.0.0.1,19030,126.229.16.124,443,807
?,1535761522.41027,UDP,10.0.0.1,19030,126.229.16.124,443,762
?,1535761523.4078727,UDP,10.0.0.1,19030,126.229.16.124,443,824
?,1535761538.287089,UDP,10.0.0.1,60055,126.229.16.65,443,792
?,1535761539.2725513,UDP,10.0.0.1,60055,126.229.16.65,443,894
?,1535761540.2136672,UDP,10.0.0.1,60055,126.229.16.65,443,823
?,1535761541.1991706,UDP,10.0.0.1,60055,126.229.16.65,443,849
?,1535761542.2441597,UDP,10.0.0.1,60055,126.229.16.65,443,830
?,1535761543.3804789,UDP,10.0.0.1,60055,126.229.16.65,443,853
?,1535761544.4741497,UDP,10.0.0.1,60055,126.229.16.65,443,899
?,1535761545.6555238,UDP,10.0.0.1,60055,126.229.16.65,443,844
?,1535761546.5971391,UDP,10.0.0.1,60055,126.229.16.65,443,874
?,1535761547.6193213,UDP,10.0.0.1,60055,126.229.16.65,443,812
?,1535761548.7314408,UDP,10.0.0.1,60055,126.229.16.65,443,822
?,1535761549.6938002,UDP,10.0.0.1,60055,126.229.16.65,443,838
?,1535761554.6353798,UDP,10.0.0.1,21261,126.229.16.65,443,832
?,1535761555.6894803,UDP,10.0.0.1,21261,126.229.16.65,443,816
?,1535761556.7543955,UDP,10.0.0.1,21261,126.229.16.65,443,822
?,1535761557.6625507,UDP,10.0.0.1,21261,126.229.16.65,443,907
?,1535761558.682011,UDP,10.0.0.1,21261,126.229.16.65,443,815
?,1535761559.6112063,UDP,10.0.0.1,21261,126.229.16.65,443,810
?,1535761560.651308,UDP,10.0.0.1,21261,126.229.16.65,443,878
?,1535761561.7907095,UDP,10.0.0.1,21261,126.229.16.65,443,845
?,1535761562.947177,UDP,10.0.0.1,21261,126.229.16.65,443,865
?,1535761563.9836988,UDP,10.0.0.1,21261,126.229.16.65,443,871
?,1535761564.8269567,UDP,10.0.0.1,21261,126.229.16.65,443,868
?,1535761565.7837653,UDP,10.0.0.1,21261,126.229.16.65,443,855
?,1535761566.9070182,UDP,10.0.0.1,21261,126.229.16.65,443,845
?,1535761609.795779,UDP,10.0.0.1,4577,126.229.16.124,443,876
?,1535761610.6881025,UDP,10.0.0.1,4577,126.229.16.124,443,800
?,1535761611.7876444,UDP,10.0.0.1,4577,126.229.16.124,443,826
?,1535761612.737128,UDP,10.0.0.1,4577,126.229.16.124,443,854
?,1535761613.8431764,UDP,10.0.0.1,4577,126.229.16.124,443,844
?,1535761614.7173786,UDP,10.0.0.1,4577,126.229.16.124,443,803
?,1535761615.6901178,UDP,10.0.0.1,4577,126.229.16.124,443,806
?,1535761616.7295187,UDP,10.0.0.1,4577,126.229.16.124,443,836
?,1535761617.7828043,UDP,10.0.0.1,4577,126.229.16.124,443,879
?,1535761618.7603855,UDP,10.0.0.1,4577,126.229.16.124,443,840
?,1535761657.1498199,UDP,10.0.0.1,1527,126.229.16.114,443,847
?,1535761658.348972,UDP,10.0.0.1,1527,126.229.16.114,443,807
?,1535761659.4078972,UDP,10.0.0.1,1527,126.229.16.114,443,876
?,1535761660.4375203,UDP,10.0.0.1,1527,126.229.16.114,443,880
?,1535761661.608085,UDP,10.0.0.1,1527,126.229.16.114,443,846
?,1535761662.5382347,UDP,10.0.0.1,1527,126.229.16.114,443,837
