label,timestamp,protocol,src,sport,dst,dport,size
Firefox,1535773944.519582,TCP,10.0.0.2,34554,207.240.190.119,443,1068
Firefox,1535773945.3548315,TCP,10.0.0.2,34554,207.240.190.119,443,1089
Firefox,1535773946.359005,TCP,10.0.0.2,34554,207.240.190.119,443,1091
Firefox,1535773947.2743232,TCP,10.0.0.2,34554,207.240.190.119,443,1114
Firefox,1535773948.3443007,TCP,10.0.0.2,34554,207.240.190.119,443,1130
Firefox,1535773949.1929946,TCP,10.0.0.2,34554,207.240.190.119,443,1128
Firefox,1535773950.165957,TCP,10.0.0.2,34554,207.240.190.119,443,1091
Firefox,1535773951.2679102,TCP,10.0.0.2,34554,207.240.190.119,443,1130
Firefox,1535773989.6698904,TCP,10.0.0.2,6793,207.240.190.119,443,1163
Firefox,1535773990.549792,TCP,10.0.0.2,6793,207.240.190.119,443,1148
Firefox,1535773991.6376865,TCP,10.0.0.2,6793,207.240.190.119,443,1203
Firefox,1535773992.5836012,TCP,10.0.0.2,6793,207.240.190.119,443,1241
Firefox,1535773993.4840896,TCP,10.0.0.2,6793,207.240.190.119,443,1070
Firefox,1535773994.3560784,TCP,10.0.0.2,6793,207.240.190.119,443,1159
Firefox,1535773995.2170146,TCP,10.0.0.2,6793,207.240.190.119,443,1088
Firefox,1535773996.325664,TCP,10.0.0.2,6793,207.240.190.119,443,1103
Firefox,1535773997.2833598,TCP,10.0.0.2,6793,207.240.190.119,443,1203
Firefox,1535773998.246756,TCP,10.0.0.2,6793,207.240.190.119,443,1089
Firefox,1535773999.0383174,TCP,10.0.0.2,6793,207.240.190.119,443,1104
Firefox,1535774000.3144963,TCP,10.0.0.2,6793,207.240.190.119,443,1189
Firefox,1535774001.3786993,TCP,10.0.0.2,6793,207.240.190.119,443,1064
Firefox,1535774002.3952305,TCP,10.0.0.2,6793,207.240.190.119,443,1150
Firefox,1535774003.4030857,TCP,10.0.0.2,6793,207.240.190.119,443,1213
Firefox,1535774004.2670054,TCP,10.0.0.2,6793,207.240.190.119,443,1113
Firefox,1535774005.4150274,TCP,10.0.0.2,6793,207.240.190.119,443,1152
Firefox,1535774006.4289594,TCP,10.0.0.2,6793,207.240.190.119,443,1077
Firefox,1535774007.3382943,TCP,10.0.0.2,6793,207.240.190.119,443,1161
Firefox,1535774008.4702866,TCP,10.0.0.2,6793,207.240.190.119,443,1063
Firefox,1535774009.5337927,TCP,10.0.0.2,6793,207.240.190.119,443,1081
Firefox,1535774010.5129507,TCP,10.0.0.2,6793,207.240.190.119,443,1151
Firefox,1535774011.5185866,TCP,10.0.0.2,6793,207.240.190.119,443,1049
Firefox,1535774012.6817539,TCP,10.0.0.2,6793,207.240.190.119,443,1130
Firefox,1535774013.7576296,TCP,10.0.0.2,6793,207.240.190.119,443,1102
Firefox,1535774014.8127942,TCP,10.0.0.2,6793,207.240.190.119,443,1206
Firefox,1535774015.7893853,TCP,10.0.0.2,6793,207.240.190.119,443,1177
Firefox,1535774016.813797,TCP,10.0.0.2,6793,207.240.190.119,443,1130
Firefox,1535774017.7947953,TCP,10.0.0.2,6793,207.240.190.119,443,1099
Firefox,1535774018.770384,TCP,10.0.0.2,6793,207.240.190.119,443,1103
Firefox,1535774065.0966125,TCP,10.0.0.2,2864,207.240.190.119,443,1142
Firefox,1535774066.2063901,TCP,10.0.0.2,2864,207.240.190.119,443,1157
Firefox,1535774067.1496093,TCP,10.0.0.2,2864,207.240.190.119,443,1047
Firefox,1535774068.2749786,TCP,10.0.0.2,2864,207.240.190.119,443,1200
Firefox,1535774069.2576003,TCP,10.0.0.2,2864,207.240.190.119,443,1058
Firefox,1535774070.2073445,TCP,10.0.0.2,2864,207.240.190.119,443,1242
Firefox,1535774071.1415224,TCP,10.0.0.2,2864,207.240.190.119,443,1179
Firefox,1535774072.0868573,TCP,10.0.0.2,2864,207.240.190.119,443,1099
Firefox,1535774073.0589168,TCP,10.0.0.2,2864,207.240.190.119,443,1153
Firefox,1535774074.2127817,TCP,10.0.0.2,2864,207.240.190.119,443,1146
Firefox,1535774075.3164525,TCP,10.0.0.2,2864,207.240.190.119,443,1175
Firefox,1535774076.412976,TCP,10.0.0.2,2864,207.240.190.119,443,1084
Firefox,1535774077.4613006,TCP,10.0.0.2,2864,207.240.190.119,443,1123
Firefox,1535774078.4109092,TCP,10.0.0.2,2864,207.240.190.119,443,1126
Firefox,1535774079.5416358,TCP,10.0.0.2,2864,207.240.190.119,443,1199
Firefox,1535774080.5520256,TCP,10.0.0.2,2864,207.240.190.119,443,1054
Firefox,1535774081.5568466,TCP,10.0.0.2,2864,207.240.190.119,443,1125
Firefox,1535774082.7537565,TCP,10.0.0.2,2864,207.240.190.119,443,1001
Firefox,1535774083.8023283,TCP,10.0.0.2,2864,207.240.190.119,443,1082
Firefox,1535774084.803702,TCP,10.0.0.2,2864,207.240.190.119,443,1099
Firefox,1535774085.968506,TCP,10.0.0.2,2864,207.240.190.119,443,1168
Firefox,1535774086.9397411,TCP,10.0.0.2,2864,207.240.190.119,443,1251
Firefox,1535774087.970381,TCP,10.0.0.2,2864,207.240.190.119,443,1088
Firefox,1535774088.9572296,TCP,10.0.0.2,2864,207.240.190.119,443,1092
Firefox,1535774089.9763803,TCP,10.0.0.2,2864,207.240.190.119,443,1267
Firefox,1535774090.8184836,TCP,10.0.0.2,2864,207.240.190.119,443,1032
Firefox,1535774091.8607268,TCP,10.0.0.2,2864,207.240.190.119,443,1216
Firefox,1535774092.8359342,TCP,10.0.0.2,2864,207.240.190.119,443,1079
Firefox,1535774093.8702955,TCP,10.0.0.2,2864,207.240.190.119,443,1135
Firefox,1535774094.8622591,TCP,10.0.0.2,2864,207.240.190.119,443,1132
Firefox,1535774098.6330612,TCP,10.0.0.2,44239,207.240.190.119,443,1160
Firefox,1535774099.8300514,TCP,10.0.0.2,44239,207.240.190.119,443,1124
Firefox,1535774100.8887296,TCP,10.0.0.2,44239,207.240.190.119,443,1114
Firefox,1535774101.8522034,TCP,10.0.0.2,44239,207.240.190.119,443,1253
Firefox,1535774103.0133195,TCP,10.0.0.2,44239,207.240.190.119,443,1246
Firefox,1535774104.2186975,TCP,10.0.0.2,44239,207.240.190.119,443,1163
Firefox,1535774105.2976573,TCP,10.0.0.2,44239,207.240.190.119,443,1169
Firefox,1535774106.32747,TCP,10.0.0.2,44239,207.240.190.119,443,1152
Firefox,1535774107.250782,TCP,10.0.0.2,44239,207.240.190.119,443,1162
Firefox,1535774108.1222277,TCP,10.0.0.2,44239,207.240.190.119,443,1154
Firefox,1535774109.2230763,TCP,10.0.0.2,44239,207.240.190.119,443,1091
Firefox,1535774110.2816353,TCP,10.0.0.2,44239,207.240.190.119,443,1152
Firefox,1535774111.2474773,TCP,10.0.0.2,44239,207.240.190.119,443,1090
Firefox,1535774112.2920861,TCP,10.0.0.2,44239,207.240.190.119,443,1045
Firefox,1535774113.2909937,TCP,10.0.0.2,44239,207.240.190.119,443,1202
Firefox,1535774114.389818,TCP,10.0.0.2,44239,207.240.190.119,443,1139
Firefox,1535774115.3644474,TCP,10.0.0.2,44239,207.240.190.119,443,1136
Firefox,1535774116.3048728,TCP,10.0.0.2,44239,207.240.190.119,443,1223
Firefox,1535774117.2853253,TCP,10.0.0.2,44239,207.240.190.119,443,1131
Firefox,1535774118.123361,TCP,10.0.0.2,44239,207.240.190.119,443,1099
Firefox,1535774119.1104817,TCP,10.0.0.2,44239,207.240.190.119,443,1231
Firefox,1535774120.0793343,TCP,10.0.0.2,44239,207.240.190.119,443,1283
Firefox,1535774121.1744046,TCP,10.0.0.2,44239,207.240.190.119,443,1156
Firefox,1535774122.1552665,TCP,10.0.0.2,44239,207.240.190.119,443,1134
Firefox,1535774123.1312559,TCP,10.0.0.2,44239,207.240.190.119,443,1010
Firefox,1535774123.910701,TCP,10.0.0.2,44239,207.240.190.119,443,1097
Firefox,1535774124.9303112,TCP,10.0.0.2,44239,207.240.190.119,443,1145
Firefox,1535774125.838785,TCP,10.0.0.2,44239,207.240.190.119,443,1169
Firefox,1535774126.8308616,TCP,10.0.0.2,44239,207.240.190.119,443,1220
Firefox,1535774127.8673573,TCP,10.0.0.2,44239,207.240.190.119,443,1059
Firefox,1535774170.5372367,TCP,10.0.0.2,52051,207.240.190.231,443,1099
Firefox,1535774171.6715689,TCP,10.0.0.2,52051,207.240.190.231,443,1134
Firefox,1535774172.6662526,TCP,10.0.0.2,52051,207.240.190.231,443,1180
Firefox,1535774173.7271538,TCP,10.0.0.2,52051,207.240.190.231,443,1027
Firefox,1535774174.57907,TCP,10.0.0.2,52051,207.240.190.231,443,1120
Firefox,1535774175.6932888,TCP,10.0.0.2,52051,207.240.190.231,443,1132
Firefox,1535774176.673631,TCP,10.0.0.2,52051,207.240.190.231,443,1069
Firefox,1535774177.5325482,TCP,10.0.0.2,52051,207.240.190.231,443,1151
Firefox,1535774178.6967368,TCP,10.0.0.2,52051,207.240.190.231,443,1208
Firefox,1535774179.7930462,TCP,10.0.0.2,52051,207.240.190.231,443,1139
Firefox,1535774180.8673096,TCP,10.0.0.2,52051,207.240.190.231,443,1170
Firefox,1535774181.6787457,TCP,10.0.0.2,52051,207.240.190.231,443,1087
Firefox,1535774182.911987,TCP,10.0.0.2,52051,207.240.190.231,443,1162
Firefox,1535774183.971071,TCP,10.0.0.2,52051,207.240.190.231,443,1108
Firefox,1535774184.8522034,TCP,10.0.0.2,52051,207.240.190.231,443,1097
Firefox,1535774185.9399948,TCP,10.0.0.2,52051,207.240.190.231,443,1088
Firefox,1535774187.0092447,TCP,10.0.0.2,52051,207.240.190.231,443,1150
Firefox,1535774187.9290094,TCP,10.0.0.2,52051,207.240.190.231,443,1145
Firefox,1535774188.9486487,TCP,10.0.0.2,52051,207.240.190.231,443,1140
Firefox,1535774190.0528243,TCP,10.0.0.2,52051,207.240.190.231,443,1188
Firefox,1535774191.0160668,TCP,10.0.0.2,52051,207.240.190.231,443,1178
Firefox,1535774191.9654036,TCP,10.0.0.2,52051,207.240.190.231,443,1192
Firefox,1535774193.1732423,TCP,10.0.0.2,52051,207.240.190.231,443,1117
Firefox,1535774194.110903,TCP,10.0.0.2,52051,207.240.190.231,443,1174
Firefox,1535774195.1150439,TCP,10.0.0.2,52051,207.240.190.231,443,1113
Firefox,1535774196.1711369,TCP,10.0.0.2,52051,207.240.190.231,443,1165
Firefox,1535774197.1090686,TCP,10.0.0.2,52051,207.240.190.231,443,1098
Firefox,1535774198.068304,TCP,10.0.0.2,52051,207.240.190.231,443,1019
Firefox,1535774198.951645,TCP,10.0.0.2,52051,207.240.190.231,443,1041
Firefox,1535774199.8027935,TCP,10.0.0.2,52051,207.240.190.231,443,1222
Firefox,1535774244.4920747,TCP,10.0.0.2,55747,207.240.190.145,443,1059
Firefox,1535774245.6934328,TCP,10.0.0.2,55747,207.240.190.145,443,1178
Firefox,1535774246.7905843,TCP,10.0.0.2,55747,207.240.190.145,443,1082
Firefox,1535774247.9370644,TCP,10.0.0.2,55747,207.240.190.145,443,1201
Firefox,1535774248.810689,TCP,10.0.0.2,55747,207.240.190.145,443,1073
Firefox,1535774249.6826046,TCP,10.0.0.2,55747,207.240.190.145,443,1137
Firefox,1535774250.5705426,TCP,10.0.0.2,55747,207.240.190.145,443,1061
Firefox,1535774251.5285962,TCP,10.0.0.2,55747,207.240.190.145,443,1066
Firefox,1535774252.4882023,TCP,10.0.0.2,55747,207.240.190.145,443,1039
Firefox,1535774253.4925814,TCP,10.0.0.2,55747,207.240.190.145,443,1137
Firefox,1535774254.451532,TCP,10.0.0.2,55747,207.240.190.145,443,1165
Firefox,1535774255.4233625,TCP,10.0.0.2,55747,207.240.190.145,443,1123
Firefox,1535774256.305093,TCP,10.0.0.2,55747,207.240.190.145,443,1208
Firefox,1535774257.197282,TCP,10.0.0.2,55747,207.240.190.145,443,1170
Firefox,1535774258.119317,TCP,10.0.0.2,55747,207.240.190.145,443,1137
Firefox,1535774259.0485644,TCP,10.0.0.2,55747,207.240.190.145,443,1201
Firefox,1535774259.926091,TCP,10.0.0.2,55747,207.240.190.145,443,1253
Firefox,1535774261.027908,TCP,10.0.0.2,55747,207.240.190.145,443,1202
Firefox,1535774262.2417386,TCP,10.0.0.2,55747,207.240.190.145,443,1050
Firefox,1535774263.3363545,TCP,10.0.0.2,55747,207.240.190.145,443,1096
Firefox,1535774264.5011163,TCP,10.0.0.2,55747,207.240.190.145,443,1138
Firefox,1535774265.5577166,TCP,10.0.0.2,55747,207.240.190.145,443,1048
Firefox,1535774266.6047087,TCP,10.0.0.2,55747,207.240.190.145,443,1211
Firefox,1535774267.6593256,TCP,10.0.0.2,55747,207.240.190.145,443,1073
Firefox,1535774268.6983862,TCP,10.0.0.2,55747,207.240.190.145,443,1173
Firefox,1535774269.728105,TCP,10.0.0.2,55747,207.240.190.145,443,1114
Firefox,1535774270.9033058,TCP,10.0.0.2,55747,207.240.190.145,443,1181
Firefox,1535774271.9293296,TCP,10.0.0.2,55747,207.240.190.145,443,1121
Firefox,1535774272.9262912,TCP,10.0.0.2,55747,207.240.190.145,443,1107
Firefox,1535774273.9089487,TCP,10.0.0.2,55747,207.240.190.145,443,1179
Firefox,1535774318.2028646,TCP,10.0.0.2,29795,207.240.190.231,443,1136
Firefox,1535774319.297172,TCP,10.0.0.2,29795,207.240.190.231,443,1034
Firefox,1535774320.4055233,TCP,10.0.0.2,29795,207.240.190.231,443,1155
Firefox,1535774321.320639,TCP,10.0.0.2,29795,207.240.190.231,443,1187
Firefox,1535774322.2104592,TCP,10.0.0.2,29795,207.240.190.231,443,1068
Firefox,1535774323.3365455,TCP,10.0.0.2,29795,207.240.190.231,443,1150
Firefox,1535774324.3556817,TCP,10.0.0.2,29795,207.240.190.231,443,1143
Firefox,1535774325.036382,TCP,10.0.0.2,29795,207.240.190.231,443,1200
Firefox,1535774325.9254467,TCP,10.0.0.2,29795,207.240.190.231,443,1130
Firefox,1535774327.0915365,TCP,10.0.0.2,29795,207.240.190.231,443,1110
Firefox,1535774327.9800632,TCP,10.0.0.2,29795,207.240.190.231,443,1241
Firefox,1535774329.0562296,TCP,10.0.0.2,29795,207.240.190.231,443,1175
Firefox,1535774330.0142655,TCP,10.0.0.2,29795,207.240.190.231,443,1105
Firefox,1535774331.0544703,TCP,10.0.0.2,29795,207.240.190.231,443,1117
Firefox,1535774331.8747816,TCP,10.0.0.2,29795,207.240.190.231,443,1098
Firefox,1535774332.9342253,TCP,10.0.0.2,29795,207.240.190.231,443,1214
Firefox,1535774333.836879,TCP,10.0.0.2,29795,207.240.190.231,443,1008
Firefox,1535774334.9252858,TCP,10.0.0.2,29795,207.240.190.231,443,1198
Firefox,1535774335.8222177,TCP,10.0.0.2,29795,207.240.190.231,443,1202
Firefox,1535774336.8960018,TCP,10.0.0.2,29795,207.240.190.231,443,1152
Firefox,1535774337.9086144,TCP,10.0.0.2,29795,207.240.190.231,443,1158
Firefox,1535774338.9268281,TCP,10.0.0.2,29795,207.240.190.231,443,1215
Firefox,1535774340.0269878,TCP,10.0.0.2,29795,207.240.190.231,443,1129
Firefox,1535774340.9561076,TCP,10.0.0.2,29795,207.240.190.231,443,1212
Firefox,1535774342.0361128,TCP,10.0.0.2,29795,207.240.190.231,443,1056
Firefox,1535774342.9866471,TCP,10.0.0.2,29795,207.240.190.231,443,1114
Firefox,1535774343.9371965,TCP,10.0.0.2,29795,207.240.190.231,443,1201
Firefox,1535774344.7528932,TCP,10.0.0.2,29795,207.240.190.231,443,1100
Firefox,1535774345.6956637,TCP,10.0.0.2,29795,207.240.190.231,443,1178
Firefox,1535774346.4668274,TCP,10.0.0.2,29795,207.240.190.231,443,1025
Firefox,1535774360.7604268,TCP,10.0.0.2,60181,207.240.190.119,443,1086
Firefox,1535774361.8814158,TCP,10.0.0.2,60181,207.240.190.119,443,1153
Firefox,1535774362.9873958,TCP,10.0.0.2,60181,207.240.190.119,443,1166
Firefox,1535774363.8195097,TCP,10.0.0.2,60181,207.240.190.119,443,1192
Firefox,1535774364.7150712,TCP,10.0.0.2,60181,207.240.190.119,443,1213
Firefox,1535774365.8295946,TCP,10.0.0.2,60181,207.240.190.119,443,1159
Firefox,1535774366.6124358,TCP,10.0.0.2,60181,207.240.190.119,443,1081
Firefox,1535774367.4976897,TCP,10.0.0.2,60181,207.240.190.119,443,1171
Firefox,1535774368.3821566,TCP,10.0.0.2,60181,207.240.190.119,443,1033
Firefox,1535774369.4562414,TCP,10.0.0.2,60181,207.240.190.119,443,1198
Firefox,1535774370.5080738,TCP,10.0.0.2,60181,207.240.190.119,443,1087
Firefox,1535774371.5066357,TCP,10.0.0.2,60181,207.240.190.119,443,1079
Firefox,1535774372.4477992,TCP,10.0.0.2,60181,207.240.190.119,443,1200
Firefox,1535774373.3178837,TCP,10.0.0.2,60181,207.240.190.119,443,1116
Firefox,1535774374.1473517,TCP,10.0.0.2,60181,207.240.190.119,443,1036
Firefox,1535774375.3038027,TCP,10.0.0.2,60181,207.240.190.119,443,1116
Firefox,1535774376.3733692,TCP,10.0.0.2,60181,207.240.190.119,443,1069
Firefox,1535774377.3950458,TCP,10.0.0.2,60181,207.240.190.119,443,1093
Firefox,1535774378.4405205,TCP,10.0.0.2,60181,207.240.190.119,443,1100
Firefox,1535774379.3221066,TCP,10.0.0.2,60181,207.240.190.119,443,1042
Firefox,1535774380.3923163,TCP,10.0.0.2,60181,207.240.190.119,443,1098
Firefox,1535774381.4368892,TCP,10.0.0.2,60181,207.240.190.119,443,1101
Firefox,1535774382.654309,TCP,10.0.0.2,60181,207.240.190.119,443,1081
Firefox,1535774383.5542152,TCP,10.0.0.2,60181,207.240.190.119,443,1139
Firefox,1535774384.576317,TCP,10.0.0.2,60181,207.240.190.119,443,1273
Firefox,1535774385.5344918,TCP,10.0.0.2,60181,207.240.190.119,443,1077
Firefox,1535774386.5389442,TCP,10.0.0.2,60181,207.240.190.119,443,1063
Firefox,1535774387.6611068,TCP,10.0.0.2,60181,207.240.190.119,443,1105
Firefox,1535774388.8215735,TCP,10.0.0.2,60181,207.240.190.119,443,1204
Firefox,1535774389.6655777,TCP,10.0.0.2,60181,207.240.190.119,443,1133
Firefox,1535774416.3317237,TCP,10.0.0.2,17724,207.240.190.119,443,1213
Firefox,1535774417.2871945,TCP,10.0.0.2,17724,207.240.190.119,443,1197
Firefox,1535774418.2238927,TCP,10.0.0.2,17724,207.240.190.119,443,1220
Firefox,1535774419.2706506,TCP,10.0.0.2,17724,207.240.190.119,443,1136
Firefox,1535774420.135763,TCP,10.0.0.2,17724,207.240.190.119,443,1110
Firefox,1535774421.4472253,TCP,10.0.0.2,17724,207.240.190.119,443,1226
Firefox,1535774422.3692815,TCP,10.0.0.2,17724,207.240.190.119,443,1086
Firefox,1535774423.4729846,TCP,10.0.0.2,17724,207.240.190.119,443,1121
Firefox,1535774424.542401,TCP,10.0.0.2,17724,207.240.190.119,443,1254
Firefox,1535774425.7298121,TCP,10.0.0.2,17724,207.240.190.119,443,1040
Firefox,1535774426.6784277,TCP,10.0.0.2,17724,207.240.190.119,443,1111
Firefox,1535774427.751409,TCP,10.0.0.2,17724,207.240.190.119,443,1171
Firefox,1535774428.6672456,TCP,10.0.0.2,17724,207.240.190.119,443,1092
Firefox,1535774429.534621,TCP,10.0.0.2,17724,207.240.190.119,443,1184
Firefox,1535774430.6742449,TCP,10.0.0.2,17724,207.240.190.119,443,1105
Firefox,1535774431.864529,TCP,10.0.0.2,17724,207.240.190.119,443,1095
Firefox,1535774432.8514555,TCP,10.0.0.2,17724,207.240.190.119,443,1225
Firefox,1535774433.9789705,TCP,10.0.0.2,17724,207.240.190.119,443,1176
Firefox,1535774435.1263425,TCP,10.0.0.2,17724,207.240.190.119,443,1195
Firefox,1535774436.112902,TCP,10.0.0.2,17724,207.240.190.119,443,1218
Firefox,1535774437.1985886,TCP,10.0.0.2,17724,207.240.190.119,443,998
Firefox,1535774438.3448205,TCP,10.0.0.2,17724,207.240.190.119,443,1139
Firefox,1535774439.358568,TCP,10.0.0.2,17724,207.240.190.119,443,1065
Firefox,1535774440.3832316,TCP,10.0.0.2,17724,207.240.190.119,443,1012
Firefox,1535774441.4902241,TCP,10.0.0.2,17724,207.240.190.119,443,1056
Firefox,1535774442.397334,TCP,10.0.0.2,17724,207.240.190.119,443,1093
Firefox,1535774443.4925947,TCP,10.0.0.2,17724,207.240.190.119,443,980
Firefox,1535774444.4805982,TCP,10.0.0.2,17724,207.240.190.119,443,1177
Firefox,1535774445.5185997,TCP,10.0.0.2,17724,207.240.190.119,443,1116
Firefox,1535774446.6110957,TCP,10.0.0.2,17724,207.240.190.119,443,1029
Firefox,1535774472.6563327,TCP,10.0.0.2,64802,207.240.190.119,443,1186
Firefox,1535774473.6655612,TCP,10.0.0.2,64802,207.240.190.119,443,1119
Firefox,1535774474.7848113,TCP,10.0.0.2,64802,207.240.190.119,443,1108
Firefox,1535774475.9317138,TCP,10.0.0.2,64802,207.240.190.119,443,1130
Firefox,1535774476.9964342,TCP,10.0.0.2,64802,207.240.190.119,443,1116
Firefox,1535774478.126963,TCP,10.0.0.2,64802,207.240.190.119,443,1158
Firefox,1535774478.9949281,TCP,10.0.0.2,64802,207.240.190.119,443,1151
Firefox,1535774479.9494119,TCP,10.0.0.2,64802,207.240.190.119,443,1094
Firefox,1535774480.9762378,TCP,10.0.0.2,64802,207.240.190.119,443,1091
Firefox,1535774481.885662,TCP,10.0.0.2,64802,207.240.190.119,443,1000
Firefox,1535774482.9708571,TCP,10.0.0.2,64802,207.240.190.119,443,1164
Firefox,1535774484.0799115,TCP,10.0.0.2,64802,207.240.190.119,443,1127
Firefox,1535774485.0710983,TCP,10.0.0.2,64802,207.240.190.119,443,1198
Firefox,1535774485.993052,TCP,10.0.0.2,64802,207.240.190.119,443,1087
Firefox,1535774486.97598,TCP,10.0.0.2,64802,207.240.190.119,443,1180
Firefox,1535774487.9257874,TCP,10.0.0.2,64802,207.240.190.119,443,1155
Firefox,1535774488.9223812,TCP,10.0.0.2,64802,207.240.190.119,443,1117
Firefox,1535774489.8287768,TCP,10.0.0.2,64802,207.240.190.119,443,1171
Firefox,1535774490.849865,TCP,10.0.0.2,64802,207.240.190.119,443,1103
Firefox,1535774491.8519726,TCP,10.0.0.2,64802,207.240.190.119,443,1190
Firefox,1535774492.7538009,TCP,10.0.0.2,64802,207.240.190.119,443,1158
Firefox,1535774493.628982,TCP,10.0.0.2,64802,207.240.190.119,443,1192
Firefox,1535774494.6326885,TCP,10.0.0.2,64802,207.240.190.119,443,1234
Firefox,1535774495.604208,TCP,10.0.0.2,64802,207.240.190.119,443,1120
Firefox,1535774496.637901,TCP,10.0.0.2,64802,207.240.190.119,443,1200
Firefox,1535774497.5791054,TCP,10.0.0.2,64802,207.240.190.119,443,1119
Firefox,1535774498.4940946,TCP,10.0.0.2,64802,207.240.190.119,443,1086
Firefox,1535774499.6186855,TCP,10.0.0.2,64802,207.240.190.119,443,1145
Firefox,1535774500.6175847,TCP,10.0.0.2,64802,207.240.190.119,443,1140
Firefox,1535774501.5558748,TCP,10.0.0.2,64802,207.240.190.119,443,1127
Firefox,1535774552.5479834,TCP,10.0.0.2,51297,207.240.190.119,443,1153
Firefox,1535774553.5633965,TCP,10.0.0.2,51297,207.240.190.119,443,1230
Firefox,1535774554.5937932,TCP,10.0.0.2,51297,207.240.190.119,443,1053
Firefox,1535774555.6721396,TCP,10.0.0.2,51297,207.240.190.119,443,1063
Firefox,1535774556.6006186,TCP,10.0.0.2,51297,207.240.190.119,443,1223
Firefox,1535774557.7124903,TCP,10.0.0.2,51297,207.240.190.119,443,1246
Firefox,1535774558.6551116,TCP,10.0.0.2,51297,207.240.190.119,443,1065
Firefox,1535774559.6868653,TCP,10.0.0.2,51297,207.240.190.119,443,1058
Firefox,1535774560.633664,TCP,10.0.0.2,51297,207.240.190.119,443,1057
Firefox,1535774561.559708,TCP,10.0.0.2,51297,207.240.190.119,443,1050
Firefox,1535774562.579241,TCP,10.0.0.2,51297,207.240.190.119,443,1210
Firefox,1535774563.6339135,TCP,10.0.0.2,51297,207.240.190.119,443,1067
Firefox,1535774564.68853,TCP,10.0.0.2,51297,207.240.190.119,443,1232
Firefox,1535774565.8897333,TCP,10.0.0.2,51297,207.240.190.119,443,1049
Firefox,1535774566.779105,TCP,10.0.0.2,51297,207.240.190.119,443,1124
Firefox,1535774567.840089,TCP,10.0.0.2,51297,207.240.190.119,443,1126
Firefox,1535774568.8868384,TCP,10.0.0.2,51297,207.240.190.119,443,1108
Firefox,1535774569.7982714,TCP,10.0.0.2,51297,207.240.190.119,443,1131
Firefox,1535774570.9297023,TCP,10.0.0.2,51297,207.240.190.119,443,1149
Firefox,1535774571.9944897,TCP,10.0.0.2,51297,207.240.190.119,443,1197
Firefox,1535774572.9883378,TCP,10.0.0.2,51297,207.240.190.119,443,1262
Firefox,1535774574.0779479,TCP,10.0.0.2,51297,207.240.190.119,443,1193
Firefox,1535774575.1016748,TCP,10.0.0.2,51297,207.240.190.119,443,1108
Firefox,1535774576.1773925,TCP,10.0.0.2,51297,207.240.190.119,443,1016
Firefox,1535774577.2667239,TCP,10.0.0.2,51297,207.240.190.119,443,1093
